Date,NIFTY50,BRIT,CIPL,RLIN,ASPN,JAIA,TTPW,HPCL,REDY,BOSH,ZEE,UPLL,IOC,TEML,VODA,HALC,SHCM,TITN,PNBK,APSE,ULTC,TCS,TAMO,NEST,BHEL,SUN,HLL,LART,INUS,ARBN,UNSP,KTKM,RANB,TACN,SBIL,GAIL,JSTL,IDFC,BRTI,WIPR,ADEL,HDFL,JNSP,CAIL,DLF,APLH,LUPN,ONGC,BAJA,INBF,ITC,BJFN,MAHM,MRTI,HDBK,RELI,BPCL,HCLT,BJFS,AXBK,SIEM,INBK,INFY,DIVI,NTPC,ICBK,PGRD,ACC,EICH,TISC,YESB,VDAN,BOB,COAL,SBI,NMDC,HROM,LTIM,ABUJ,GRAS
2022-08-02,17345.45,3788.15,1004.2,-128.7,3396.15,-8.1,-232.65,-245.85,4085.4,-17802.05,-247.2,739.6,-71.95,1014.957,-9.4,418.4,21110.95,2384.95,-34.2,802.3,6651.3,3226.445,476.25,19458.8,-54.55,917.25,2635.25,1789.016,-219.35,-575.2,-785.45,1884.6,,811.6,1285.2,-94.333,648.7,-53.083,686.8,429.6,-2683.65,538.5,-384.0,,-376.65,4325.9,-638.65,136.7,3996.2,-120.5,308.052,7341.9,1254.5,9173.05,1430.25,2346.498,335.15,951.05,1522.415,730.45,-2736.8,1067.25,1543.6,3824.9,159.55,817.75,166.95,-2227.65,3120.95,107.0,-17.15,-252.6,-121.75,215.25,542.1,-75.811,2771.45,-4691.0,-378.65,1584.915
2022-08-03,17388.15,3770.0,1011.85,-125.05,3439.65,-8.0,-232.5,-244.05,4096.3,-17299.85,-240.9,731.35,-71.0,1034.664,-9.1,414.25,20956.45,2416.4,-34.0,807.2,6602.7,3273.198,467.8,19365.9,-53.2,897.0,2626.35,1785.773,-206.45,-557.2,-775.0,1851.1,,812.75,1283.55,-93.867,652.8,-52.248,693.15,432.35,-2711.4,535.35,-377.65,,-372.2,4310.05,-627.6,135.65,4003.45,-120.05,306.263,7296.35,1253.7,8959.45,1433.6,2366.198,333.9,957.2,1524.39,730.5,-2614.65,1058.3,1566.1,3820.85,159.65,824.8,167.7,-2236.4,3138.2,107.05,-16.45,-248.9,-121.05,212.1,540.85,-74.788,2801.9,-4785.95,-381.75,1581.924
2022-08-04,17382.0,3775.05,1044.5,-121.35,3460.5,-7.95,-227.65,-244.8,4147.95,-17561.75,-242.65,731.75,-71.2,1038.006,-8.75,421.7,20687.9,2423.65,-33.4,807.25,6588.05,3288.341,468.9,19850.0,-52.65,918.5,2627.95,1776.095,-203.3,-571.1,-786.2,1835.55,,789.25,1278.8,-93.4,664.35,-51.809,694.3,435.5,-2723.6,534.9,-382.8,,-367.6,4395.8,-659.95,136.25,4011.7,-121.1,307.605,7316.65,1261.8,8966.7,1431.9,2334.923,333.95,958.1,1518.53,721.6,-2648.5,1050.2,1599.9,3888.15,154.7,820.25,165.6,-2222.3,3145.8,107.7,-16.65,-250.25,-118.6,207.15,533.25,-75.776,2807.0,-4905.25,-381.25,1574.448
2022-08-05,17397.5,3688.1,1034.2,-120.0,3473.9,-8.0,-232.1,-250.7,4156.85,-17399.85,-243.85,743.45,-73.1,1040.12,-8.75,410.8,21237.4,2432.8,-33.55,810.25,6775.2,3298.24,465.25,19921.5,-51.65,915.95,2645.4,1783.428,-200.2,-568.65,-786.5,1833.9,,784.8,1266.65,-88.6,667.15,-53.127,703.65,440.0,-2698.4,539.25,-392.8,,-367.8,4374.1,-668.1,136.5,4013.1,-123.7,308.947,7304.7,1235.9,8841.2,1427.05,2300.515,336.4,957.75,1508.585,728.5,-2690.55,1036.3,1616.65,3912.2,155.6,838.2,167.738,-2254.8,3089.6,107.35,-16.65,-253.25,-117.9,208.45,531.05,-78.245,2770.7,-4925.35,-382.65,1593.339
2022-08-08,17525.1,3631.4,1029.55,-115.85,3458.45,-8.2,-228.25,-239.05,4223.35,-17314.5,-251.25,749.15,-73.35,1038.547,-8.65,421.4,21195.6,2446.95,-33.35,801.65,6677.85,3307.454,468.25,19652.95,-51.85,910.4,2650.35,1825.533,-199.75,-567.85,-781.1,1844.5,,788.7,1269.9,-88.9,669.2,-53.786,704.35,435.85,-2791.9,536.75,-392.15,,-370.3,4427.35,-666.65,136.5,4022.65,-124.85,311.233,7342.2,1276.7,8921.95,1462.05,2330.61,325.65,966.05,1553.065,745.55,-2808.65,1050.2,1619.4,3937.6,159.4,836.95,166.425,-2224.6,3116.75,107.2,-16.0,-256.75,-118.25,215.4,520.4,-79.797,2738.05,-4900.2,-380.2,1593.688
2022-08-10,17534.75,3647.75,1038.35,-117.55,3411.65,-8.05,-228.5,-240.05,4243.3,-17234.3,-249.9,765.3,-72.5,1037.171,-8.6,440.1,21104.9,2433.6,-33.0,790.55,6595.65,3287.655,475.55,19769.5,-52.65,919.7,2642.8,1850.976,-193.85,-564.5,-776.3,1828.35,,790.55,1273.2,-87.2,670.1,-53.346,715.25,430.15,-2827.2,540.9,-396.6,,-368.5,4517.15,-669.85,133.8,4034.85,-122.65,309.295,7149.4,1268.05,8879.7,1466.3,2344.546,328.3,952.05,1564.32,739.0,-2807.8,1063.1,1602.45,3948.8,155.75,848.75,167.625,-2227.0,3154.55,109.2,-15.4,-256.35,-118.65,219.85,514.7,-81.843,2775.45,-4856.6,-380.05,1605.9
2022-08-11,17659.0,3640.3,1038.4,-115.35,3405.2,-7.95,-229.4,-240.1,4258.3,-17427.85,-248.05,767.5,-70.95,1058.844,-8.65,433.5,21192.95,2472.35,-33.4,792.75,6597.1,3354.55,476.65,19679.6,-52.9,921.05,2613.7,1862.949,-195.1,-575.7,-784.95,1853.5,,773.45,1261.5,-85.767,673.6,-54.709,709.8,438.45,-2834.05,541.55,-397.9,,-372.55,4429.65,-690.25,132.8,4033.5,-124.2,304.375,7318.95,1266.2,8813.85,1485.7,2352.353,328.35,962.35,1573.695,758.85,-2838.15,1079.2,1619.95,3948.05,153.65,859.7,167.137,-2228.9,3176.45,109.1,-15.4,-256.55,-123.2,218.6,524.75,-81.702,2785.3,-5001.5,-380.2,1600.05
2022-08-12,17698.15,3659.75,1027.15,-115.15,3427.85,-7.85,-232.4,-245.85,4260.8,-17260.95,-241.8,788.9,-71.55,1047.688,-8.7,436.25,21152.2,2471.95,-33.3,788.35,6559.3,3334.016,477.55,19543.25,-52.9,913.45,2594.95,1842.295,-196.45,-593.45,-788.25,1841.2,,763.45,1286.55,-87.667,678.2,-55.983,709.7,436.1,-2864.55,544.95,-404.35,,-372.9,4312.75,-682.85,139.2,4038.0,-124.75,306.661,7309.4,1259.45,8699.2,1485.15,2390.393,333.9,956.4,1576.545,760.55,-2845.3,1080.45,1594.1,3726.2,158.5,874.4,171.038,-2227.6,3210.15,112.65,-15.3,-262.45,-123.15,221.65,530.7,-82.478,2761.9,-4911.4,-384.8,1622.6
2022-08-16,17825.25,3690.45,1034.55,-116.55,3501.0,-7.85,-236.0,-255.4,4297.8,-18044.25,-237.8,788.55,-73.15,1059.286,-8.85,428.9,21440.55,2493.85,-33.55,824.15,6656.0,3325.341,489.85,19682.95,-53.9,914.6,2644.5,1844.74,-195.8,-584.0,-811.35,1846.35,,779.5,1309.6,-90.067,673.85,-55.675,704.1,437.1,-2975.85,570.6,-409.95,,-379.15,4349.4,-683.55,139.95,4091.15,-128.65,308.649,7286.1,1288.3,9003.7,1502.15,2407.007,345.9,958.2,1591.575,764.65,-2915.4,1084.45,1596.45,3732.0,158.75,879.25,171.637,-2271.35,3338.05,113.0,-15.9,-262.5,-121.55,222.9,525.95,-82.513,2817.0,-4887.0,-396.1,1591.55
2022-08-17,17944.25,3705.2,1025.75,-121.8,3523.7,-7.6,-237.3,-264.25,4315.9,-17957.1,-252.3,790.5,-73.35,1085.629,-9.0,438.95,21420.95,2492.2,-34.45,824.75,6609.85,3333.575,485.4,19735.3,-53.75,920.8,2684.65,1851.525,-199.5,-579.9,-806.75,1839.7,,793.5,1305.35,-89.967,672.6,-56.335,722.95,443.05,-3008.65,589.35,-410.15,,-380.35,4305.75,-687.95,139.65,4067.9,-131.35,310.636,7527.1,1274.25,8944.35,1509.9,2419.58,353.15,980.6,1684.03,772.1,-2896.2,1088.6,1606.25,3748.4,161.45,883.25,171.375,-2283.15,3397.6,112.5,-16.55,-266.3,-126.6,221.45,528.15,-81.878,2913.45,-4961.05,-398.3,1616.55
2022-08-18,17956.5,3693.05,1032.2,-129.9,3535.35,-8.05,-237.95,-263.15,4225.1,-17605.2,-252.7,773.95,-72.65,1086.267,-8.9,438.05,21622.5,2478.7,-34.15,833.05,6703.95,3314.119,484.8,19557.65,-56.2,916.75,2682.05,1890.287,-199.15,-583.1,-808.35,1904.5,,807.85,1324.2,-90.4,673.4,-55.763,733.2,435.05,-3153.65,586.75,-417.55,,-389.15,4266.65,-688.8,135.55,4060.65,-133.1,313.717,7488.25,1261.15,8947.7,1511.7,2416.085,347.05,973.5,1680.59,765.05,-2878.05,1105.1,1582.95,3743.6,160.8,885.1,173.512,-2322.85,3411.4,112.55,-16.65,-265.5,-123.9,221.75,532.35,-82.478,2908.2,-4924.15,-409.6,1613.75
2022-08-19,17758.45,3662.55,1030.1,-135.6,3482.55,-8.2,-232.65,-263.7,4204.0,-17376.4,-260.25,768.25,-72.15,1085.284,-8.8,427.35,21423.2,2440.6,-33.35,871.8,6647.55,3318.529,471.0,19440.9,-54.1,901.35,2634.55,1931.694,-196.7,-569.3,-792.0,1877.0,,786.95,1296.95,-88.767,664.55,-54.225,732.3,432.45,-3130.2,576.65,-403.95,,-373.7,4135.35,-688.95,134.6,4074.55,-129.8,310.09,7301.7,1239.4,8778.95,1493.05,2373.007,338.25,970.05,1628.76,757.5,-2850.25,1063.3,1597.1,3696.2,157.75,870.4,171.113,-2350.85,3424.1,110.05,-16.55,-262.0,-120.35,217.15,520.35,-81.843,2838.65,-4892.7,-420.45,1605.85
2022-08-22,17490.7,3676.45,1022.55,-140.7,3349.75,-8.2,-224.15,-246.65,4186.95,-17089.65,-259.15,744.7,-71.3,1060.269,-8.65,418.5,20931.45,2417.6,-32.4,840.25,6467.5,3287.949,454.6,19452.2,-52.3,880.55,2626.7,1876.419,-195.95,-551.75,-773.8,1832.05,,793.95,1276.0,-86.233,642.95,-52.336,727.6,420.0,-3051.6,566.65,-383.15,,-364.8,4024.9,-682.9,131.9,4041.6,-127.2,312.475,7102.2,1226.7,8628.0,1470.35,2366.425,333.65,959.45,1587.17,741.85,-2875.65,1057.2,1575.65,3580.65,156.5,852.25,169.462,-2282.95,3363.25,105.05,-16.35,-256.85,-118.25,218.3,511.3,-79.515,2780.55,-4721.7,-408.0,1564.1
2022-08-23,17577.5,3678.7,1040.65,-138.7,3356.6,-8.2,-231.45,-242.45,4225.15,-17293.0,-256.75,759.55,-71.05,1047.688,-8.85,427.9,21126.65,2480.2,-33.05,832.5,6495.4,3219.388,460.45,19625.65,-53.05,888.4,2592.75,1872.827,-199.1,-559.45,-767.7,1855.75,,809.35,1279.25,-88.2,652.85,-53.83,737.6,416.65,-3030.65,565.85,-390.8,,-368.2,4070.95,-695.45,133.75,4064.45,-128.9,313.966,7207.7,1273.1,8720.5,1465.8,2402.921,333.7,946.9,1630.39,747.05,-2879.05,1071.05,1542.4,3532.3,158.65,863.9,170.663,-2296.05,3464.75,107.6,-16.3,-262.25,-123.45,222.85,521.9,-84.101,2803.4,-4664.8,-405.45,1595.45
2022-08-24,17604.95,3659.15,1037.35,-139.7,3378.85,-8.15,-229.6,-237.9,4218.05,-17260.95,-263.9,759.75,-70.55,1052.652,-9.2,428.85,21348.0,2460.7,-33.55,836.3,6508.35,3190.718,463.2,19671.05,-53.25,881.0,2588.25,1889.09,-197.8,-561.35,-775.8,1867.6,,805.7,1287.5,-88.067,651.5,-54.972,738.75,416.15,-3134.65,566.65,-397.65,,-372.05,4210.75,-677.6,136.0,4065.75,-134.15,312.177,7176.9,1268.3,8704.0,1472.85,2396.521,329.55,949.15,1633.385,750.15,-2890.8,1101.9,1537.5,3496.65,160.8,873.3,172.087,-2301.65,3450.7,106.55,-16.6,-266.7,-123.55,223.65,519.3,-85.124,2806.35,-4658.4,-404.15,1612.25
2022-08-25,17522.45,3646.6,1025.75,-139.75,3362.5,-8.25,-229.3,-241.1,4237.9,-17206.2,-262.4,762.65,-71.45,1052.308,-9.1,432.75,21712.6,2466.45,-35.25,816.0,6475.05,3154.306,459.2,19526.65,-57.45,877.3,2574.2,1873.675,-198.6,-554.95,-815.9,1868.75,,801.85,1297.0,-88.433,648.7,-57.96,741.0,415.2,-3066.35,571.05,-402.95,,-376.7,4168.8,-664.9,136.55,4062.95,-136.65,310.437,7047.15,1259.65,8735.9,1464.85,2389.53,329.8,943.8,1624.63,743.35,-2883.45,1089.95,1518.15,3535.85,158.9,872.35,169.725,-2284.2,3481.45,106.25,-16.5,-265.45,-125.9,224.9,520.4,-86.112,2799.8,-4631.7,-397.15,1624.85
2022-08-26,17558.9,3650.15,1020.8,-157.35,3323.55,-8.6,-235.1,-241.45,4223.3,-17252.15,-258.15,760.0,-71.9,1067.002,-9.15,440.05,22097.9,2532.9,-35.7,837.7,6517.15,3158.226,465.05,19528.1,-57.85,880.15,2571.55,1901.113,-200.8,-549.85,-810.65,1902.05,,801.95,1313.7,-89.7,667.0,-58.488,730.85,417.25,-3139.55,566.9,-419.65,,-380.0,4215.25,-652.7,136.65,4054.4,-136.85,310.984,7062.1,1274.65,8720.6,1465.1,2376.775,329.1,945.65,1628.6,744.9,-2920.05,1069.75,1521.55,3587.5,163.4,870.85,172.837,-2285.5,3355.1,107.35,-16.45,-269.6,-128.3,229.95,523.8,-86.747,2826.75,-4658.95,-402.85,1675.25
2022-08-29,17312.9,3707.65,1017.3,-158.75,3343.25,-8.25,-232.65,-239.8,4210.15,-17059.9,-251.35,750.45,-71.05,1017.857,-8.85,430.2,21895.8,2531.7,-35.25,836.4,6506.3,3070.356,453.35,19646.35,-59.2,879.25,2575.8,1877.267,-197.95,-539.7,-802.15,1850.0,,806.15,1298.2,-89.3,649.6,-60.07,720.6,404.35,-3142.6,560.95,-416.05,,-369.9,4251.5,-661.95,135.9,4030.05,-134.55,311.63,6964.35,1276.8,8834.2,1439.4,2358.3,326.2,917.5,1608.64,728.7,-2847.85,1059.2,1461.75,3582.45,160.95,855.85,170.288,-2288.6,3291.6,104.85,-16.2,-266.05,-126.3,230.6,514.85,-87.382,2827.05,-4471.85,-403.45,1664.05
2022-08-30,17759.3,3747.75,1038.45,-162.0,3391.6,-8.25,-236.95,-243.55,4245.05,-17540.05,-257.05,769.25,-71.5,1057.714,-9.05,439.0,22073.1,2604.65,-35.85,842.15,6677.85,3147.396,471.1,19925.85,-58.8,893.05,2659.85,1918.174,-199.8,-545.4,-811.85,1915.45,,809.65,1329.1,-90.733,666.9,-60.333,726.6,413.55,-3194.35,575.2,-433.35,,-390.0,4322.9,-669.1,138.6,4084.85,-136.7,318.538,7306.25,1308.7,9082.25,1486.1,2394.887,328.65,938.95,1696.215,751.5,-2883.6,1107.45,1492.95,3626.85,164.0,887.3,172.2,-2299.7,3358.75,108.3,-16.45,-270.25,-130.85,234.8,531.25,-86.253,2837.7,-4641.7,-411.25,1678.65
2022-09-01,17542.8,3718.15,1023.0,-193.85,3446.55,-8.6,-237.2,-245.9,4202.1,-17663.05,-244.75,756.45,-71.15,1034.91,-9.1,421.95,21586.15,2622.0,-35.8,837.8,6632.5,3069.523,466.9,19732.95,-60.15,871.85,2606.0,1908.646,-199.6,-539.05,-810.0,1902.85,,838.4,1296.55,-90.9,661.6,-60.026,735.05,410.45,-3233.25,575.6,-425.8,,-398.3,4277.15,-660.7,134.7,4076.3,-134.2,315.655,7181.3,1312.05,9024.5,1472.15,2324.482,331.35,926.05,1740.64,744.15,-2920.85,1111.4,1464.2,3599.2,160.7,874.35,169.575,-2296.35,3411.6,106.4,-16.35,-263.2,-133.45,230.3,533.3,-86.182,2876.65,-4533.85,-409.8,1685.0
2022-09-02,17539.45,3704.25,1015.6,-179.15,3431.05,-9.45,-235.2,-238.35,4189.95,-17568.1,-248.75,745.8,-71.3,1038.35,-8.95,414.9,21088.4,2612.6,-35.25,851.95,6577.5,3068.249,461.75,19561.8,-59.3,869.55,2603.6,1936.134,-199.3,-534.9,-824.3,1918.85,,833.7,1288.2,-90.2,661.4,-59.762,735.0,407.7,-3355.8,574.85,-418.2,,-395.0,4312.35,-653.7,132.75,4030.9,-133.25,321.171,7190.35,1315.95,8919.6,1485.5,2297.337,321.95,924.45,1732.925,750.2,-2913.9,1100.75,1453.0,3598.15,161.8,872.4,168.15,-2290.05,3422.1,105.5,-16.2,-257.25,-131.15,229.3,536.7,-86.076,2825.15,-4522.0,-415.6,1687.9
2022-09-05,17665.8,3662.6,1025.65,-182.7,3424.8,-10.15,-236.45,-238.65,4214.25,-17591.1,-251.0,746.85,-70.95,1046.853,-9.3,429.3,21293.65,2627.35,-35.7,850.9,6521.95,3071.189,459.0,19259.7,-60.5,884.6,2600.6,1963.921,-199.6,-539.55,-818.55,1937.9,,837.45,1293.4,-91.167,681.95,-60.949,740.4,405.5,-3346.55,573.65,-425.65,,-394.1,4282.55,-653.15,133.4,3956.65,-134.9,326.836,7196.2,1320.55,8950.05,1495.05,2333.016,324.75,936.0,1737.61,756.1,-2935.4,1108.0,1461.3,3592.75,164.5,882.45,167.55,-2288.15,3400.5,106.9,-16.65,-260.4,-133.85,231.6,538.9,-86.429,2842.05,-4496.5,-417.95,1710.75
2022-09-06,17655.6,3608.8,1040.85,-178.75,3395.25,-9.7,-247.35,-238.95,4239.2,-17457.35,-248.6,738.1,-70.7,1045.526,-9.15,430.95,21654.35,2631.65,-37.2,850.35,6495.5,3064.966,457.75,19041.9,-60.8,887.75,2573.1,1957.885,-200.85,-537.55,-817.2,1915.7,,818.25,1311.35,-93.05,684.55,-60.641,761.25,404.45,-3435.8,573.5,-436.7,,-395.25,4415.5,-652.55,132.1,3929.4,-136.0,325.147,7119.35,1306.4,8888.75,1489.35,2357.574,324.25,937.8,1696.895,750.0,-2950.8,1108.8,1455.1,3585.5,168.45,883.65,168.788,-2329.95,3410.35,108.6,-16.75,-263.85,-133.45,232.7,537.8,-86.076,2866.55,-4461.1,-436.5,1723.05
2022-09-07,17624.4,3667.9,1051.5,-180.7,3400.35,-9.6,-246.95,-243.75,4249.3,-17309.85,-260.65,741.1,-71.4,1037.81,-9.75,432.85,23181.05,2637.75,-37.6,874.9,6770.8,3087.068,445.85,19179.3,-62.1,893.75,2564.6,1953.694,-202.85,-544.75,-806.15,1908.25,,825.1,1331.55,-92.8,684.6,-60.202,753.1,407.45,-3473.75,576.95,-432.65,,-399.4,4376.5,-666.3,132.5,3845.65,-135.9,324.103,7166.5,1289.7,8784.9,1482.3,2343.865,326.85,931.7,1705.56,755.4,-2940.9,1089.95,1457.65,3590.95,167.3,876.2,168.3,-2405.35,3383.65,107.6,-17.3,-261.95,-134.2,238.85,532.85,-87.417,2854.75,-4510.25,-448.9,1750.15
2022-09-08,17798.75,3672.65,1056.05,-180.3,3450.15,-9.5,-244.9,-250.65,4271.65,-17244.55,-257.1,737.5,-73.05,1070.983,-9.7,420.55,24458.45,2626.7,-38.35,885.05,6919.65,3106.72,442.2,19123.75,-63.05,894.3,2577.15,1969.958,-203.05,-542.1,-801.45,1930.05,,819.1,1317.7,-92.55,685.35,-61.432,769.8,412.8,-3462.8,584.35,-429.5,,-397.2,4414.8,-666.75,131.85,3846.6,-135.75,327.88,7257.65,1321.9,8790.65,1497.6,2347.179,339.85,931.05,1738.285,779.75,-2948.35,1108.3,1475.9,3568.4,166.8,898.8,168.3,-2421.15,3425.75,105.85,-17.75,-262.25,-138.35,236.45,544.65,-86.323,2857.3,-4523.45,-461.9,1769.85
2022-09-09,17833.35,3649.5,1058.3,-162.45,3441.85,-9.05,-242.35,-245.85,4255.1,-17181.5,-263.5,742.0,-72.55,1107.4,-9.55,426.0,24505.6,2603.45,-39.0,906.85,6783.65,3153.767,445.9,19051.25,-64.2,890.0,2588.7,1945.363,-203.7,-542.3,-808.15,1926.35,,816.3,1297.45,-92.4,686.95,-60.377,765.75,417.15,-3451.2,575.95,-430.95,,-396.9,4460.35,-668.55,134.0,3848.6,-139.45,328.476,7180.9,1301.25,8946.0,1498.6,2332.562,338.5,948.5,1720.565,784.85,-2925.15,1137.15,1511.65,3603.0,166.6,901.25,167.175,-2365.6,3473.15,105.7,-17.5,-266.65,-138.05,237.6,553.35,-87.452,2838.45,-4673.6,-454.7,1748.25
2022-09-12,17936.35,3671.85,1064.75,-174.2,3432.2,-9.1,-242.8,-250.0,4261.15,-17238.95,-270.35,756.35,-72.65,1130.449,-9.65,431.15,24135.1,2661.15,-40.1,938.5,6869.6,3178.564,451.0,18968.2,-63.8,887.7,2580.4,1957.486,-204.8,-551.15,-838.4,1924.0,,825.5,1306.0,-92.75,686.55,-60.597,769.15,422.0,-3463.8,578.55,-441.45,,-409.6,4481.6,-671.65,134.0,3870.3,-134.65,328.874,7286.9,1297.05,8927.65,1493.55,2358.663,342.6,955.55,1713.805,801.0,-2965.0,1136.85,1536.2,3678.0,166.4,907.2,167.962,-2500.85,3538.95,107.75,-17.55,-270.35,-138.85,231.5,554.9,-89.251,2857.9,-4812.1,-475.65,1768.45
2022-09-13,18070.05,3757.7,1058.9,-165.5,3422.2,-9.05,-241.05,-245.55,4252.9,-17484.35,-271.45,755.7,-72.25,1127.845,-9.9,436.65,23932.3,2705.55,-39.55,948.8,6896.3,3165.234,456.8,19063.65,-63.3,890.15,2586.6,1986.869,-203.55,-553.15,-837.55,1923.4,,849.0,1324.4,-92.3,691.05,-59.982,784.25,422.65,-3555.8,587.05,-447.6,,-408.75,4490.1,-673.95,133.9,3866.5,-135.75,332.352,7403.45,1299.85,8926.5,1513.1,2378.364,341.05,955.4,1784.75,805.55,-3052.55,1163.8,1544.95,3667.6,167.4,910.0,170.1,-2572.8,3522.0,107.75,-17.45,-277.55,-138.65,231.3,558.0,-88.546,2870.0,-4777.9,-486.5,1789.65
2022-09-14,18003.75,3747.0,1059.95,-157.45,3438.95,-9.4,-241.5,-242.8,4214.15,-17519.4,-278.55,748.3,-71.8,1095.654,-9.75,442.0,24131.35,2700.6,-40.1,947.85,6875.75,3058.448,450.2,19108.75,-63.1,883.75,2571.4,1949.504,-203.55,-552.2,-852.8,1954.7,,840.25,1303.3,-91.7,692.85,-60.861,783.35,416.3,-3572.1,576.35,-457.15,,-407.2,4427.6,-666.4,133.2,3850.25,-138.1,333.297,7483.45,1298.05,8967.2,1528.65,2349.857,336.15,932.0,1805.35,803.05,-3108.6,1215.75,1475.4,3668.55,172.35,918.1,174.413,-2743.2,3541.8,109.15,-17.25,-305.6,-140.45,231.95,571.75,-89.675,2851.5,-4618.35,-524.6,1782.8
2022-09-15,17877.4,3721.55,1033.3,-154.45,3395.4,-9.15,-245.4,-238.4,4169.0,-17341.6,-273.75,742.6,-71.55,1064.496,-9.65,424.4,23912.6,2656.15,-40.45,968.55,6790.05,3042.716,447.25,19009.0,-61.7,874.3,2560.4,1953.096,-203.8,-547.15,-853.65,1934.15,,837.4,1295.0,-91.2,689.65,-61.3,785.1,415.05,-3748.7,566.75,-446.35,,-411.0,4341.85,-662.9,132.6,3768.0,-136.7,332.054,7386.3,1297.05,9209.75,1520.7,2326.57,331.4,919.9,1772.2,790.0,-3061.25,1195.85,1432.8,3605.45,175.1,917.6,178.2,-2747.7,3622.25,107.0,-17.15,-314.2,-140.05,234.25,572.15,-88.652,2790.3,-4596.45,-538.75,1808.3
2022-09-16,17530.85,3639.55,1043.5,-156.35,3322.55,-9.0,-236.3,-228.8,4077.35,-16934.1,-261.2,703.4,-69.95,1015.547,-9.2,412.5,23317.7,2611.8,-39.65,938.2,6481.4,2948.965,432.5,18404.2,-59.4,868.05,2528.15,1915.68,-204.25,-533.1,-838.1,1930.3,,795.2,1272.25,-91.9,685.85,-58.092,779.65,401.65,-3702.2,546.75,-435.8,,-389.1,4279.75,-632.15,131.25,3689.55,-127.25,329.271,7274.1,1250.1,9189.65,1492.75,2268.921,321.3,896.9,1734.9,789.3,-2959.15,1227.35,1377.05,3573.7,172.8,909.1,176.738,-2611.5,3549.0,105.7,-16.75,-290.75,-137.25,231.05,561.8,-88.299,2685.2,-4379.5,-516.7,1744.6
2022-09-19,17622.25,3592.35,1036.3,-151.8,3316.25,-9.05,-232.35,-233.6,4099.15,-16856.65,-266.75,712.25,-69.65,1021.739,-9.1,412.15,23401.1,2619.8,-40.4,959.6,6459.85,2968.666,425.45,18765.25,-59.2,874.85,2579.25,1906.401,-198.0,-519.5,-851.35,1929.5,,793.0,1303.3,-90.0,679.95,-59.323,782.75,401.95,-3778.65,548.1,-431.65,,-385.15,4308.2,-641.25,130.55,3708.25,-125.05,333.545,7496.1,1288.65,9280.85,1502.6,2271.872,320.9,897.8,1765.95,798.1,-2958.55,1225.75,1390.3,3619.55,171.0,899.2,174.863,-2641.1,3590.25,103.1,-16.35,-281.65,-141.05,229.9,572.25,-88.969,2704.4,-4354.2,-564.9,1749.35
2022-09-20,17816.25,3650.6,1092.3,-154.45,3393.2,-8.95,-235.25,-233.7,4216.0,-16872.65,-270.65,719.9,-69.1,1038.105,-9.15,421.45,23242.7,2684.0,-40.65,970.25,6484.65,2979.938,434.25,18616.65,-60.1,911.95,2583.55,1928.351,-199.9,-533.45,-870.65,1939.75,,804.2,1309.3,-90.9,689.0,-59.85,792.15,404.9,-3834.55,559.75,-438.75,,-391.95,4559.35,-671.25,133.2,3768.6,-129.15,333.943,7635.4,1302.95,9300.85,1520.7,2272.235,322.9,914.0,1799.6,812.75,-2947.9,1264.1,1388.55,3631.55,171.9,916.75,174.525,-2725.6,3711.55,105.8,-16.4,-280.1,-141.6,229.85,574.05,-89.816,2771.55,-4405.75,-574.35,1741.65
2022-09-21,17718.35,3765.65,1070.4,-146.75,3356.05,-8.9,-231.2,-232.2,4152.75,-16671.7,-271.45,717.5,-68.45,1042.036,-9.2,411.35,22023.95,2666.65,-40.15,932.9,6313.75,2941.614,427.65,18649.9,-59.1,905.3,2623.6,1891.385,-197.45,-525.1,-873.15,1918.5,,804.2,1306.3,-89.0,684.85,-59.411,780.2,400.75,-3640.1,551.4,-432.15,,-379.75,4604.8,-661.35,130.9,3730.6,-124.05,338.862,7690.65,1306.65,9247.9,1518.35,2278.499,320.05,900.95,1802.0,806.55,-2912.7,1224.25,1377.25,3573.7,168.6,915.25,170.288,-2531.2,3682.05,104.45,-16.9,-277.9,-141.35,231.55,569.7,-90.839,2776.65,-4410.9,-541.35,1719.85
2022-09-22,17629.8,3825.95,1061.9,-146.15,3436.0,-9.0,-231.65,-230.5,4182.4,-16592.6,-273.4,721.35,-67.8,1030.487,-9.1,412.1,21703.5,2737.6,-40.5,946.65,6239.4,2947.691,432.2,18638.3,-59.4,908.0,2692.75,1883.952,-195.35,-520.7,-875.15,1892.75,,803.2,1285.5,-88.25,679.35,-59.674,784.1,397.95,-3716.3,545.8,-434.25,,-380.7,4608.9,-663.3,128.65,3728.9,-125.25,342.937,7719.55,1310.4,9401.85,1486.0,2257.028,315.85,897.65,1772.35,789.2,-2919.3,1216.55,1367.95,3580.1,168.65,903.4,165.075,-2555.7,3748.75,103.6,-16.75,-280.65,-138.45,227.05,567.3,-92.673,2776.95,-4431.8,-534.05,1732.7
